[2026-04-22 10:17:00] [INFO] === STEP 4: Add YAML Frontmatter ===
[2026-04-22 10:17:00] [INFO] Processing 1016 MD files...
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch8-e.md (4241 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch7-c.md (3517 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch17-c.md (2659 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch22-a.md (2722 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/wiener-cybernetics-2ed-1961.md (0 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch10-d.md (1666 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch5-e.md (3902 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch2-a.md (2506 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch16-d.md (1905 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch16-b.md (2604 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch13-a.md (1778 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch2-g.md (2636 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch9-c.md (3843 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch24-b.md (1599 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch10-b.md (2772 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/reviewsphp.md (531 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/kelly-out-of-control-1994.md (229602 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch13-d.md (1734 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch4-b.md (2310 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch20-a.md (2002 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch11-c.md (3163 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch3-f.md (1606 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch17-h.md (2923 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch8-b.md (2658 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch22-h.md (1441 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/indexphp.md (531 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/chbibal.md (8419 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch19-g.md (1844 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch14-f.md (2869 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch18-d.md (1741 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch21-c.md (3770 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch22-e.md (2717 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/contentsphp.md (1236 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch15-h.md (2205 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch12-b.md (2607 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch16-e.md (2470 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch6-c.md (2210 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch19-e.md (2286 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch9-e.md (1830 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/cybernetics/ch5-a.md (3028 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/engineering-foundations/koen-discussion-of-the-method-2003.md (140656 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/engineering-foundations/altshuller-engineering-of-creativity-triz-1984.md (140358 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/engineering-foundations/descartes-discourse-on-the-method-gutenberg.md (26133 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/engineering-foundations/vincenti-what-engineers-know-1990.md (403 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/clean-code/hunt-thomas-pragmatic-programmer-2019.md (109141 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/clean-code/ousterhout-philosophy-of-software-design-2ed-2021.md (63168 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/clean-code/brooks-mythical-man-month-1995.md (736 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/clean-code/martin-clean-code-2008.md (126808 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/clean-code/fowler-refactoring-2ed-2018.md (104060 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/067-shrink-your-time.md (1588 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/094-the-blank-slate.md (1402 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/137-track-your-logs.md (1102 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/105-open-doors.md (1435 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/023-fund-yourself.md (1482 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/152-keep-the-posts-coming.md (1258 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/072-alone-time.md (1434 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/144-tough-love.md (1145 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/081-hire-less-and-hire-later.md (1244 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/097-copywriting-is-interface-design.md (1164 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/134-solicit-early.md (995 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/157-beware-the-bloat-monster.md (1153 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/114-use-real-words.md (1341 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/062-rinse-and-repeat.md (1292 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/111-theres-nothing-functional-about-afunctional-spec.md (1642 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/151-one-month-tuneup.md (1072 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/091-interface-first.md (1467 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/drucker-effective-executive-2006.md (108 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/115-personify-your-product.md (1014 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/124-a-softer-bullet.md (975 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/035-be-yourself.md (1378 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/132-a-powerful-promo-site.md (1060 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/131-hollywood-launch.md (1748 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/123-silly-rabbit-tricks-are-for-kids.md (978 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/025-have-an-enemy.md (1600 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/155-ride-out-the-storm.md (1080 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/013-caveats-disclaimers-and-other-preemptive-strikes.md (1770 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/083-actions-not-words.md (1442 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/041-whats-the-big-idea.md (1386 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/grove-only-paranoid-survive-1996.md (0 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/051-half-not-half-assed.md (1075 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/042-ignore-details-early-on.md (1334 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/092-epicenter-design.md (1205 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/066-test-in-the-wild.md (1462 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/102-optimize-for-happiness.md (1236 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/horowitz-hard-thing-about-hard-things-2014.md (80061 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/122-easy-on-easy-off.md (1311 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/113-tell-me-a-quick-story.md (1046 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/032-lower-your-cost-of-change.md (1459 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/026-it-shouldnt-be-a-chore.md (1190 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/045-scale-later.md (1257 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/135-promote-through-education.md (1440 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/gettingreal.md (1655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/054-hidden-costs.md (1144 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/156-keep-up-with-the-joneses.md (982 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/093-three-state-solution.md (1009 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/044-hire-the-right-customers.md (1169 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/058-hold-the-mayo.md (1086 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/142-zero-training.md (1091 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/watkins-first-90-days-2013.md (68609 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/052-it-just-doesnt-matter.md (1255 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/146-publicize-your-screwups.md (1204 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/103-code-speaks.md (1171 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/074-seek-and-celebrate-small-victories.md (1112 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/104-manage-debt.md (1070 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/043-its-a-problem-when-its-a-problem.md (1148 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/154-all-bugs-are-not-created-equal.md (1166 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/012-about-basecamp.md (1221 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/082-kick-the-tires.md (1143 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/057-forget-feature-requests.md (1303 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/098-one-interface.md (1161 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/053-start-with-no.md (1289 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/145-in-fine-forum.md (1019 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/fried-dhh-rework-2010.md (28040 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/095-get-defensive.md (1079 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/139-name-hook.md (1133 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/153-better-not-beta.md (1115 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/136-feature-food.md (1147 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/161-start-your-engines.md (1547 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/065-done.md (1293 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/063-from-idea-to-implementation.md (1254 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/031-less-mass.md (1352 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/121-free-samples.md (1245 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/112-dont-do-dead-documents.md (1249 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/084-get-well-rounded-individuals.md (1055 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/fried-dhh-remote-2013.md (30467 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/133-ride-the-blog-wave.md (1130 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/158-go-with-the-flow.md (1036 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/143-answer-quick.md (1408 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/138-inline-upsell.md (1061 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/laloux-reinventing-organizations-2014.md (153000 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/086-wordsmiths.md (1159 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/141-feel-the-pain.md (1431 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/024-fix-time-and-budget-flex-scope.md (1240 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/085-you-cant-fake-enthusiasm.md (1119 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/061-race-to-running-software.md (1332 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/096-context-over-consistency.md (1177 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/033-the-three-musketeers.md (1329 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/046-make-opinionated-software.md (1158 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/064-avoid-preferences.md (1324 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/034-embrace-constraints.md (1294 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/056-human-solutions.md (1118 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/022-whats-your-problem.md (1634 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/021-build-less.md (1083 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/071-unity.md (1018 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/011-what-is-getting-real.md (1736 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/grove-high-output-management.md (68333 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/101-less-software.md (1618 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/073-meetings-are-toxic.md (1366 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/mgmt/055-can-you-handle-it.md (1027 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy-science/index.md (26177 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy-science/popper-conjectures-and-refutations-1963.md (0 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy-science/notes.md (4711 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy-science/popper-logic-of-scientific-discovery.md (203807 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy-science/kuhn-structure-of-scientific-revolutions-50anniv-2012.md (91580 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/unacceptable.md (549 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/why-private-investors-are-herd-animals.md (514 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/light.md (848 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/working-ourselves.md (1093 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/web-20-web-20-web-30.md (254 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/fix-the-search-interface-first.md (293 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/mobbin.md (202 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-returns-to-entrepreneurship.md (831 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/a-user-model-for-social-software.md (180 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/methods.md (679 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/something-vast-this-way-comes.md (771 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/docverse-and-mixer-labs-exit-stage-right.md (168 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/egalitarian-leverage.md (1337 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/caveman.md (843 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/people.md (605 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/truth.md (535 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/matt-ridley.md (5826 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/ignorance.md (502 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/social.md (661 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/science.md (1826 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-unbundling-of-the-venture-capital-industry.md (756 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/principal-agent.md (1519 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/ai.md (10740 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/enjoy.md (839 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/possible-careers.md (1212 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/extrapolate.md (548 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/ideas.md (789 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/carse-finite-and-infinite-games-1986.md (219 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/find.md (640 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/predictions.md (624 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/theories.md (849 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/agency.md (1275 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/laborer-tech.md (1409 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/capitalism-intrinsic.md (1082 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/venture-capital.md (1167 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/greene-48-laws-of-power-1998.md (189896 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/bill-burnham-on-the-future-of-google-base.md (180 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/rational-optimists.md (1441 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/unseen.md (489 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/compromise.md (780 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/ethical-wealth.md (882 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/failure.md (643 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/substrate.md (626 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/reach.md (512 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/4.md (1655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/startups.md (1007 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/renting-time.md (1250 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/agi.md (545 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/if-you-love-wealth-more-than-liberty-the-tranquility-of-servitude-better-than-th.md (196 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/fool.md (1120 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/a-venture-sla.md (667 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/upcoming-sxsw-panel.md (235 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/infinite-resources.md (764 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/decentralization.md (839 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/how-to-get-rich.md (44197 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/jobs.md (399 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/crypto.md (353 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/schelling-point.md (572 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/vastcom-launches-credit-card-search.md (190 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/curate-people.md (10272 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/predict.md (565 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/on-meditation.md (143 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/far-away.md (659 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/competition-authenticity.md (1230 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/silent.md (432 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/peace-motion.md (655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/specific-knowledge.md (1606 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/love-read.md (1248 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/why-you-cant-hire.md (465 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/3.md (1655 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/product-scale.md (843 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/on-humility.md (139 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/probability.md (596 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/bold.md (617 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/skill.md (481 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/price-discrimination.md (451 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/existence.md (468 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/out-of-school-i-offered-to-work-for-benjamin-graham-for-free-and-he-said-i-was-o.md (167 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/kapil.md (8093 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/end.md (644 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/long-term.md (1594 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/who-has-time-for-meetings.md (519 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/live-appearance.md (282 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/expand.md (482 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/deutsch-files-i.md (9408 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/credibility.md (601 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/einstein.md (476 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/good-products.md (929 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/accountability-equity.md (1202 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/life-formulas-i.md (272 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/tumblr-customer-service-blows-me-away.md (448 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/gravity.md (818 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/happiness-2.md (5336 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/job-opening-at-my-new-company.md (275 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/hong-kong-is-civilized.md (244 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/settled.md (745 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/ethics.md (947 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/users-bring-you-traffic.md (271 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/rich-quick.md (1277 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/reject-advice.md (789 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/new-year-new-blog.md (203 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/interviews.md (1213 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/search.md (522 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/discrete.md (590 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/simplest.md (1566 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/extrapolating-computing.md (319 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/dare-microsoft-kill-google-updated.md (299 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/deutsch-files-ii.md (12384 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/work-hard.md (1226 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/the-foundations-of-cooperation.md (157 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/towards-a-literate-nation.md (540 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/hiring.md (634 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/least.md (532 words)
[2026-04-22 10:17:00] [INFO] ✅ raw/books-md/philosophy/species.md (506 words)
